regime,symbol,alpha_name,fold,start_time,end_time,observations,active_observations,fold_ic,fold_ic_observations,fold_sharpe,fold_return,fold_pnl_sum,fold_turnover,fold_max_drawdown
ranging,BTCUSDT,A02_ema_distance_100,6,2025-12-29 16:00:00+00:00,2026-09-09 08:00:00+00:00,488,488,-0.018282482322290176,488,-3.9573932726163368,-0.13087276328771902,-0.1375446353829519,0.11578785741195818,-0.1495750552920736
ranging,BTCUSDT,A03_donchian_breakout_20,1,2022-09-27 16:00:00+00:00,2023-06-04 04:00:00+00:00,487,487,-0.024741469473730814,487,2.079249261514489,0.0013364176730588095,0.001336456020759763,0.0004274359447628864,-9.140104224392154e-05
ranging,BTCUSDT,A03_donchian_breakout_20,2,2023-06-04 04:00:00+00:00,2024-01-22 00:00:00+00:00,488,488,-0.05770160859296605,488,-2.277095552291072,-0.0013227386356953197,-0.0013228543406097414,0.0005636675748452754,-0.0013227386356953197
ranging,BTCUSDT,A03_donchian_breakout_20,3,2024-01-22 00:00:00+00:00,2024-09-23 08:00:00+00:00,487,487,-0.06751195379918062,487,-3.3343166664362927,-0.014939024787025912,-0.015005686726484729,0.004419829316648702,-0.015521878182811033
ranging,BTCUSDT,A03_donchian_breakout_20,4,2024-09-23 08:00:00+00:00,2025-05-07 00:00:00+00:00,488,488,0.045080885888091345,488,2.1234636819796546,0.009573910294993881,0.009573919859227696,0.0017375646775744731,-0.002113869253111522
ranging,BTCUSDT,A03_donchian_breakout_20,5,2025-05-07 00:00:00+00:00,2025-12-29 16:00:00+00:00,487,487,-0.0065094144391996105,487,-3.07573260540882,-0.004052374227708877,-0.004056675052333479,0.003572513848103706,-0.0039110511013285
ranging,BTCUSDT,A03_donchian_breakout_20,6,2025-12-29 16:00:00+00:00,2026-09-09 08:00:00+00:00,488,488,-0.07641935638428757,488,-4.4713912222911585,-0.013969819354332058,-0.014045888078994144,0.004105392465920819,-0.013969819354332058
ranging,BTCUSDT,A08_trend_quality,1,2022-09-27 16:00:00+00:00,2023-06-04 04:00:00+00:00,487,487,0.014115517129575596,487,-0.8505831914054361,-0.004085105587780746,-0.00404270805217162,0.006806660324688917,-0.009555233883593028
ranging,BTCUSDT,A08_trend_quality,2,2023-06-04 04:00:00+00:00,2024-01-22 00:00:00+00:00,488,488,-0.02951312655554112,488,-4.830119900877132,-0.01468030268471976,-0.014767887339512821,0.0058284547877576025,-0.01594055779157466
ranging,BTCUSDT,A08_trend_quality,3,2024-01-22 00:00:00+00:00,2024-09-23 08:00:00+00:00,487,487,0.05233624743302672,487,2.4246461214895296,0.010530808062966912,0.010518115987061677,0.005353006391256418,-0.006602303892015771
ranging,BTCUSDT,A08_trend_quality,4,2024-09-23 08:00:00+00:00,2025-05-07 00:00:00+00:00,488,488,-0.019839934046616662,488,-2.0949802834208415,-0.006511297163819929,-0.006510840620165045,0.006161945644813008,-0.008734211619971899
ranging,BTCUSDT,A08_trend_quality,5,2025-05-07 00:00:00+00:00,2025-12-29 16:00:00+00:00,487,487,-0.04901650259273116,487,-3.9975031479240206,-0.00948297515453167,-0.00951537053320322,0.004558048740210862,-0.00948297515453167
ranging,BTCUSDT,A08_trend_quality,6,2025-12-29 16:00:00+00:00,2026-09-09 08:00:00+00:00,488,488,-0.023107835378876257,488,-3.527912628620984,-0.010886514545012549,-0.010924536406977704,0.006740199670208539,-0.010886514545012549
ranging,BTCUSDT,A09_efficiency_ratio_20,1,2022-09-27 16:00:00+00:00,2023-06-04 04:00:00+00:00,487,487,0.039094921855144696,487,-8.048269235906155,-0.03793974233445163,-0.03862489777485115,0.031431065645113845,-0.03892973561866819
ranging,BTCUSDT,A09_efficiency_ratio_20,2,2023-06-04 04:00:00+00:00,2024-01-22 00:00:00+00:00,488,488,-0.0656318414024579,488,-12.634741403316763,-0.05236095833331489,-0.05373800521163435,0.03183838308586448,-0.05511068445016165
ranging,BTCUSDT,A09_efficiency_ratio_20,3,2024-01-22 00:00:00+00:00,2024-09-23 08:00:00+00:00,487,487,-0.005916583592109608,487,-7.854829745255599,-0.04506207758699299,-0.04602947611174317,0.029771940008503618,-0.049478066960906286
ranging,BTCUSDT,A09_efficiency_ratio_20,4,2024-09-23 08:00:00+00:00,2025-05-07 00:00:00+00:00,488,488,-0.023883524145590224,488,-7.183213786730193,-0.04711492613132262,-0.048157701728959605,0.03570834814314268,-0.04683310790917394
ranging,BTCUSDT,A09_efficiency_ratio_20,5,2025-05-07 00:00:00+00:00,2025-12-29 16:00:00+00:00,487,487,0.0026619292712386214,487,-7.501654080146998,-0.0406067385612886,-0.04138402938261533,0.028561993661464665,-0.04060180883668607
ranging,BTCUSDT,A09_efficiency_ratio_20,6,2025-12-29 16:00:00+00:00,2026-09-09 08:00:00+00:00,488,488,-0.02999411805151168,488,-9.508335797347232,-0.048752201794850736,-0.0499162265362966,0.03268095477640074,-0.051151407472324606
ranging,BTCUSDT,A04_short_reversion_1,1,2022-09-27 16:00:00+00:00,2023-06-04 04:00:00+00:00,487,487,-0.005949201462326421,487,-9.406387206417879,-0.18391952820285296,-0.20216091848955253,0.1708724078581126,-0.18176520973385235
ranging,BTCUSDT,A04_short_reversion_1,2,2023-06-04 04:00:00+00:00,2024-01-22 00:00:00+00:00,488,488,-0.0014603129209996314,488,-13.276372700472068,-0.21124082593575,-0.23652246864682386,0.19704641123752198,-0.21120571597263926
ranging,BTCUSDT,A04_short_reversion_1,3,2024-01-22 00:00:00+00:00,2024-09-23 08:00:00+00:00,487,487,0.0718035745778971,487,-5.247470234846978,-0.17667616796483054,-0.19138536229768852,0.17345959700778718,-0.192206029639297
ranging,BTCUSDT,A04_short_reversion_1,4,2024-09-23 08:00:00+00:00,2025-05-07 00:00:00+00:00,488,488,0.03126226366964643,488,-7.092054767001726,-0.1874041214928871,-0.20558807683156105,0.20943075893609805,-0.1890791531718552
ranging,BTCUSDT,A04_short_reversion_1,5,2025-05-07 00:00:00+00:00,2025-12-29 16:00:00+00:00,487,487,-0.0022948987630259762,487,-14.472402713436955,-0.26918405216210994,-0.31243676300270384,0.20009244368770382,-0.27104463921050737
ranging,BTCUSDT,A04_short_reversion_1,6,2025-12-29 16:00:00+00:00,2026-09-09 08:00:00+00:00,488,488,-0.0013012053894616888,488,-10.242016593278882,-0.22429996440350408,-0.2525578577408325,0.19512092253145855,-0.22365565840552393
ranging,BTCUSDT,A04_short_reversion_2,1,2022-09-27 16:00:00+00:00,2023-06-04 04:00:00+00:00,487,487,0.01541778426739716,487,-6.598976683646594,-0.14051365067971522,-0.15023054622422444,0.13124548929316374,-0.13830011260519737
ranging,BTCUSDT,A04_short_reversion_2,2,2023-06-04 04:00:00+00:00,2024-01-22 00:00:00+00:00,488,488,0.004510359679201427,488,-10.599168416095702,-0.1802726628825222,-0.19795763268086725,0.1485816465122911,-0.18011828013532682
ranging,BTCUSDT,A04_short_reversion_2,3,2024-01-22 00:00:00+00:00,2024-09-23 08:00:00+00:00,487,487,0.04005112294252182,487,-4.879465292171848,-0.15851899881491627,-0.16984547468236488,0.13795631683932866,-0.16578965014729796
ranging,BTCUSDT,A04_short_reversion_2,4,2024-09-23 08:00:00+00:00,2025-05-07 00:00:00+00:00,488,488,0.002239482276212994,488,-3.70362230853366,-0.12858266525012474,-0.13467038067682857,0.15419579105932293,-0.1311233359964621
ranging,BTCUSDT,A04_short_reversion_2,5,2025-05-07 00:00:00+00:00,2025-12-29 16:00:00+00:00,487,487,0.056332527415867445,487,-8.935741339605599,-0.17549283643151903,-0.1918891984760316,0.16144366138959398,-0.1769668763232186
ranging,BTCUSDT,A04_short_reversion_2,6,2025-12-29 16:00:00+00:00,2026-09-09 08:00:00+00:00,488,488,0.028874806953740225,488,-7.130523123016899,-0.158535005240258,-0.17128674882603323,0.1590606058652424,-0.15856700052703165
ranging,BTCUSDT,A04_short_reversion_3,1,2022-09-27 16:00:00+00:00,2023-06-04 04:00:00+00:00,487,487,-0.0012440011108354326,487,-6.9445289986694165,-0.1268896510252564,-0.1348255495469005,0.11394030717346595,-0.1255469162876881
ranging,BTCUSDT,A04_short_reversion_3,2,2023-06-04 04:00:00+00:00,2024-01-22 00:00:00+00:00,488,488,-0.010215820809946104,488,-8.53449842056507,-0.15060852697615268,-0.16239265252972374,0.1265374157705176,-0.15427731548437718
ranging,BTCUSDT,A04_short_reversion_3,3,2024-01-22 00:00:00+00:00,2024-09-23 08:00:00+00:00,487,487,0.08254675572464489,487,-2.1899823052376606,-0.08739870015605777,-0.08786350485825414,0.11871774344290958,-0.15355885121097212
ranging,BTCUSDT,A04_short_reversion_3,4,2024-09-23 08:00:00+00:00,2025-05-07 00:00:00+00:00,488,488,0.011435521785999192,488,-3.2047448722984626,-0.1056295919201764,-0.10903372960798305,0.14293562282062172,-0.10560618727772508
ranging,BTCUSDT,A04_short_reversion_3,5,2025-05-07 00:00:00+00:00,2025-12-29 16:00:00+00:00,487,487,0.020587255755031456,487,-7.675319283070085,-0.1719424835334331,-0.18729517984645777,0.13132149724611203,-0.1741970038006424
ranging,BTCUSDT,A04_short_reversion_3,6,2025-12-29 16:00:00+00:00,2026-09-09 08:00:00+00:00,488,488,-0.037185773846309084,488,-8.584405492037076,-0.1830576414487921,-0.20091192223330884,0.1313063579732397,-0.18206447737182674
ranging,BTCUSDT,A04_short_reversion_6,1,2022-09-27 16:00:00+00:00,2023-06-04 04:00:00+00:00,487,487,0.026242920861772295,487,-4.433519386018735,-0.09200788543137983,-0.09546823257587578,0.09633716263483079,-0.11332582482164566
ranging,BTCUSDT,A04_short_reversion_6,2,2023-06-04 04:00:00+00:00,2024-01-22 00:00:00+00:00,488,488,0.10565978900868375,488,-4.071510214577996,-0.06976541848888917,-0.07161834162816338,0.0943983956623745,-0.0846134431275326
ranging,BTCUSDT,A04_short_reversion_6,3,2024-01-22 00:00:00+00:00,2024-09-23 08:00:00+00:00,487,487,0.12213599063564692,487,-0.5662698681562551,-0.02352316865431381,-0.020802086912988925,0.09440992822464901,-0.11042232142110919
ranging,BTCUSDT,A04_short_reversion_6,4,2024-09-23 08:00:00+00:00,2025-05-07 00:00:00+00:00,488,488,0.02083366532201738,488,-0.3333789129765422,-0.016671805326926692,-0.013282474867427039,0.11633494337027815,-0.06987898928429792
ranging,BTCUSDT,A04_short_reversion_6,5,2025-05-07 00:00:00+00:00,2025-12-29 16:00:00+00:00,487,487,0.020607761273090816,487,-6.801392559466569,-0.14361179097052268,-0.15385456006589587,0.11066678333260432,-0.14557922434029014
ranging,BTCUSDT,A04_short_reversion_6,6,2025-12-29 16:00:00+00:00,2026-09-09 08:00:00+00:00,488,488,-0.06811680765756668,488,-8.233299518180953,-0.18411972484371353,-0.20208616944134242,0.10755242150530259,-0.18555742904688322
ranging,BTCUSDT,A05_bollinger_reversion_20,1,2022-09-27 16:00:00+00:00,2023-06-04 04:00:00+00:00,487,487,0.04281259188124938,487,-4.099569180329212,-0.0980753027349004,-0.1018232445161246,0.12767036702736057,-0.11270837532933842
ranging,BTCUSDT,A05_bollinger_reversion_20,2,2023-06-04 04:00:00+00:00,2024-01-22 00:00:00+00:00,488,488,0.04388041707640639,488,-7.045925996251905,-0.12119554116577369,-0.12842981517742325,0.12177957600308104,-0.12169802637510141
ranging,BTCUSDT,A05_bollinger_reversion_20,3,2024-01-22 00:00:00+00:00,2024-09-23 08:00:00+00:00,487,487,0.04847708977120222,487,-4.091736687827116,-0.12682020898902846,-0.13320709754115534,0.13276962308055207,-0.14779840666578026
ranging,BTCUSDT,A05_bollinger_reversion_20,4,2024-09-23 08:00:00+00:00,2025-05-07 00:00:00+00:00,488,488,-0.005111836523104105,488,-2.093077163445342,-0.07763365927525678,-0.07772182447375485,0.11671552966932233,-0.09166228530120357
ranging,BTCUSDT,A05_bollinger_reversion_20,5,2025-05-07 00:00:00+00:00,2025-12-29 16:00:00+00:00,487,487,0.03152661339175051,487,-7.060860104352233,-0.17863319518610088,-0.1950153780472682,0.12188907345505301,-0.18061358633556646
ranging,BTCUSDT,A05_bollinger_reversion_20,6,2025-12-29 16:00:00+00:00,2026-09-09 08:00:00+00:00,488,488,-0.021882966162609218,488,-6.665728626870703,-0.1725535978334095,-0.18759451686389433,0.1222547185716619,-0.17286317634199677
ranging,BTCUSDT,A06_rsi_reversion_14,1,2022-09-27 16:00:00+00:00,2023-06-04 04:00:00+00:00,487,487,0.03216358842573454,487,-4.618791434291705,-0.08015709761895773,-0.08281963231509948,0.09120095720921793,-0.092458201105172
ranging,BTCUSDT,A06_rsi_reversion_14,2,2023-06-04 04:00:00+00:00,2024-01-22 00:00:00+00:00,488,488,0.061333478779627526,488,-6.378086196158711,-0.09032271973977746,-0.09416656804632645,0.08383405734754353,-0.08988673146554094
ranging,BTCUSDT,A06_rsi_reversion_14,3,2024-01-22 00:00:00+00:00,2024-09-23 08:00:00+00:00,487,487,0.040097370304596994,487,-2.613033333180542,-0.06528169278513651,-0.06606863695382073,0.08273286063766769,-0.09430551483190674
ranging,BTCUSDT,A06_rsi_reversion_14,4,2024-09-23 08:00:00+00:00,2025-05-07 00:00:00+00:00,488,488,0.017896683535526852,488,-2.11211242416384,-0.0570837161306712,-0.05714410911356188,0.07566002391849626,-0.08000446008695783
ranging,BTCUSDT,A06_rsi_reversion_14,5,2025-05-07 00:00:00+00:00,2025-12-29 16:00:00+00:00,487,487,0.05492546171686395,487,-6.238113721355892,-0.10850623818596172,-0.1140885943789964,0.08345495263023876,-0.1169717010554725
ranging,BTCUSDT,A06_rsi_reversion_14,6,2025-12-29 16:00:00+00:00,2026-09-09 08:00:00+00:00,488,488,0.0020075466809699456,488,-5.122216483070567,-0.11048639760817236,-0.1159188198671896,0.09612276659873753,-0.11072816351810266
ranging,BTCUSDT,A17_mean_reversion_ensemble,1,2022-09-27 16:00:00+00:00,2023-06-04 04:00:00+00:00,487,487,0.02516950713734858,487,-5.824191344613543,-0.08728264853157575,-0.0907737511591396,0.09897306265890979,-0.08785826085448789
ranging,BTCUSDT,A17_mean_reversion_ensemble,2,2023-06-04 04:00:00+00:00,2024-01-22 00:00:00+00:00,488,488,0.04710084695080924,488,-7.787974646267096,-0.09882420984422624,-0.10364573177094626,0.10578278211760622,-0.09852175703976351
ranging,BTCUSDT,A17_mean_reversion_ensemble,3,2024-01-22 00:00:00+00:00,2024-09-23 08:00:00+00:00,487,487,0.08385606150069334,487,-2.821150700130513,-0.07665514556694919,-0.07803132834854565,0.09934233665017937,-0.10655388334203764
ranging,BTCUSDT,A17_mean_reversion_ensemble,4,2024-09-23 08:00:00+00:00,2025-05-07 00:00:00+00:00,488,488,0.01550847195157104,488,-2.048125720664814,-0.056883262975775506,-0.05683734507498005,0.1107838303664769,-0.06955616275706222
ranging,BTCUSDT,A17_mean_reversion_ensemble,5,2025-05-07 00:00:00+00:00,2025-12-29 16:00:00+00:00,487,487,0.03702475055164201,487,-8.904370176090616,-0.1452711595697862,-0.1562513156858444,0.10724738944515058,-0.14602132643228904
ranging,BTCUSDT,A17_mean_reversion_ensemble,6,2025-12-29 16:00:00+00:00,2026-09-09 08:00:00+00:00,488,488,-0.02188310182141318,488,-7.724993241648886,-0.14091178039044205,-0.1510010140885554,0.1073860815392249,-0.14118820421390632
ranging,BTCUSDT,A07_volatility_compression,1,2022-09-27 16:00:00+00:00,2023-06-04 04:00:00+00:00,487,487,-0.013497747904816126,487,-3.6714266066397507,-0.09578732643345633,-0.0990387284426485,0.08173445131922058,-0.12029141253853315
ranging,BTCUSDT,A07_volatility_compression,2,2023-06-04 04:00:00+00:00,2024-01-22 00:00:00+00:00,488,488,0.004457070070530969,488,-5.09677402416901,-0.09558857147861044,-0.09960217862258891,0.0710311657574782,-0.09584605762545051
ranging,BTCUSDT,A07_volatility_compression,3,2024-01-22 00:00:00+00:00,2024-09-23 08:00:00+00:00,487,487,-0.08331970341472753,487,-5.620456784722978,-0.13974142111180332,-0.14891754560283235,0.062172868024957216,-0.1566149284811933
ranging,BTCUSDT,A07_volatility_compression,4,2024-09-23 08:00:00+00:00,2025-05-07 00:00:00+00:00,488,488,-0.06169391896433598,488,-3.158611255491716,-0.06119916845422535,-0.062273053758452254,0.054940386820334225,-0.07774195299944908
ranging,BTCUSDT,A07_volatility_compression,5,2025-05-07 00:00:00+00:00,2025-12-29 16:00:00+00:00,487,487,-0.011257237156988701,487,-4.130807481534724,-0.07506433946937185,-0.07723635931498052,0.04831234044877857,-0.08237689121215763
ranging,BTCUSDT,A07_volatility_compression,6,2025-12-29 16:00:00+00:00,2026-09-09 08:00:00+00:00,488,488,-0.0037453306003809696,488,-2.666742501090124,-0.047563948256774014,-0.048006986878371315,0.05412901646043965,-0.07049568362798486
ranging,BTCUSDT,A07_atr_percentile,1,2022-09-27 16:00:00+00:00,2023-06-04 04:00:00+00:00,487,487,0.030075076559137184,487,-0.003913207938988653,-0.003334391320061081,-0.00014786014673609515,0.06498562628336756,-0.07457449808970551
ranging,BTCUSDT,A07_atr_percentile,2,2023-06-04 04:00:00+00:00,2024-01-22 00:00:00+00:00,488,488,0.08093956955676765,488,-1.1066630707581462,-0.040124671584478744,-0.0382652737749443,0.09577049180327869,-0.07472380276656065
ranging,BTCUSDT,A07_atr_percentile,3,2024-01-22 00:00:00+00:00,2024-09-23 08:00:00+00:00,487,487,0.043620551562472853,487,-0.13217381181034238,-0.015027252529938084,-0.007654292335876816,0.07847227926078028,-0.1346045639607003
ranging,BTCUSDT,A07_atr_percentile,4,2024-09-23 08:00:00+00:00,2025-05-07 00:00:00+00:00,488,488,0.07642327702861451,488,2.100758891878997,0.14879392171051697,0.14996486737071993,0.07852459016393443,-0.08368521731679646
ranging,BTCUSDT,A07_atr_percentile,5,2025-05-07 00:00:00+00:00,2025-12-29 16:00:00+00:00,487,487,0.009717141903663105,487,-3.6103973990941,-0.0992163547965893,-0.10266160404203059,0.08515811088295688,-0.12876738854495406
ranging,BTCUSDT,A07_atr_percentile,6,2025-12-29 16:00:00+00:00,2026-09-09 08:00:00+00:00,488,488,0.044310517459021335,488,-0.4976581387918536,-0.01682009832356457,-0.01494731573545001,0.05729508196721312,-0.04510750536991426
ranging,BTCUSDT,A15_volatility_adjusted_breakout_20,1,2022-09-27 16:00:00+00:00,2023-06-04 04:00:00+00:00,487,487,-0.013988331332151159,487,2.4100086016222546,0.000320916376314484,0.0003209048855129313,0.00011680400446307002,-1.828091319855396e-05
ranging,BTCUSDT,A15_volatility_adjusted_breakout_20,2,2023-06-04 04:00:00+00:00,2024-01-22 00:00:00+00:00,488,488,-0.0412383230510727,488,-2.3988336306682676,-0.00109587145121548,-0.0010960022195253038,0.00044243138278157035,-0.00109587145121548
ranging,BTCUSDT,A15_volatility_adjusted_breakout_20,3,2024-01-22 00:00:00+00:00,2024-09-23 08:00:00+00:00,487,487,-0.07830682766510826,487,-3.0726014375567128,-0.0077265964776745966,-0.0077422062631189,0.001884792205210174,-0.007862658945976486
ranging,BTCUSDT,A15_volatility_adjusted_breakout_20,4,2024-09-23 08:00:00+00:00,2025-05-07 00:00:00+00:00,488,488,0.05131355232559706,488,2.146514723899289,0.005791570786497058,0.005791185247088331,0.0006961876582129011,-0.0006220638987625149
ranging,BTCUSDT,A15_volatility_adjusted_breakout_20,5,2025-05-07 00:00:00+00:00,2025-12-29 16:00:00+00:00,487,487,-0.02052269713992473,487,-3.703545354864019,-0.0024872463063015937,-0.0024893212241630905,0.001453332114970488,-0.002288681310571916
ranging,BTCUSDT,A15_volatility_adjusted_breakout_20,6,2025-12-29 16:00:00+00:00,2026-09-09 08:00:00+00:00,488,488,-0.076745833682552,488,-3.8022139147883234,-0.009185301020257719,-0.009214432130290967,0.002563452088401266,-0.009185301020257719
ranging,BTCUSDT,A10_volume_surprise_48,1,2022-09-27 16:00:00+00:00,2023-06-04 04:00:00+00:00,487,487,0.09897737183113191,487,-7.008224689422166,-0.12276753997529988,-0.1301915566074826,0.13519194118188937,-0.13475701410100638
ranging,BTCUSDT,A10_volume_surprise_48,2,2023-06-04 04:00:00+00:00,2024-01-22 00:00:00+00:00,488,488,0.032754726908040294,488,-10.978977316156222,-0.13517350428899222,-0.14481382669878212,0.1182720755673971,-0.1359167358750888
ranging,BTCUSDT,A10_volume_surprise_48,3,2024-01-22 00:00:00+00:00,2024-09-23 08:00:00+00:00,487,487,0.031331363302433565,487,-5.572932663163129,-0.1482918632836766,-0.15866299051352373,0.13837480119654627,-0.17371885236851525
ranging,BTCUSDT,A10_volume_surprise_48,4,2024-09-23 08:00:00+00:00,2025-05-07 00:00:00+00:00,488,488,0.07189661457001113,488,-3.1224851623095873,-0.08331510853537105,-0.08532908789604644,0.13562185088798415,-0.08714053040994929
ranging,BTCUSDT,A10_volume_surprise_48,5,2025-05-07 00:00:00+00:00,2025-12-29 16:00:00+00:00,487,487,-0.038307975316132566,487,-11.172633674087374,-0.20808626457294066,-0.2322621045857476,0.12669103576938923,-0.20719424874746062
ranging,BTCUSDT,A10_volume_surprise_48,6,2025-12-29 16:00:00+00:00,2026-09-09 08:00:00+00:00,488,488,-0.0025383400410164303,488,-10.13208537640525,-0.1559602555891526,-0.1689027879678241,0.13092774480346264,-0.15577906782438833
ranging,BTCUSDT,A11_signed_volume_pressure_6,1,2022-09-27 16:00:00+00:00,2023-06-04 04:00:00+00:00,487,487,0.0011258503982347551,487,-4.974153121694678,-0.06608423633284499,-0.06794526875780674,0.059395197825848164,-0.07221844770840213
